-4.13
-4.50
-4.50
-4.31
-4.31
-4.13
-4.31
-4.13
-4.31
-4.13
-4.31
-4.31
-4.50
-4.31
2388.19
4673.62
4674.19
4675.12
4666.31
4676.44
4673.81
4674.75
4675.69
4672.12
2336.06
-4.13
-4.50
-4.13
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.31
-4.31
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.69
-4.13
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.50
-4.31
-4.31
-4.31
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.13
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.13
-4.31
-4.31
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.31
-4.50
-4.50
-4.50
-4.50
-4.31
-4.69
-4.13
-4.50
-4.31
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.13
1704.75
4674.94
4673.25
4675.87
4668.75
4676.62
4676.06
4673.62
4677.94
4672.69
3037.31
-4.31
-4.50
-4.50
-4.50
-4.50
-4.31
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.50
-4.31
-4.69
-4.31
-4.50
-4.31
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.50
-4.50
-4.50
-4.50
-4.50
-4.13
-4.50
-4.31
-4.31
-4.50
-4.31
-4.69
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.50
-4.31
-4.31
-4.50
-4.13
-4.50
-4.13
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.50
-4.50
-4.50
-4.31
-4.69
-4.13
-4.69
-4.69
-4.50
-4.50
-4.50
-4.50
-4.31
-4.31
-4.31
-4.31
983.25
4674.00
4671.56
4673.44
4667.62
4677.37
4675.31
4672.87
4677.00
4671.37
3761.62
-4.50
-4.50
-4.50
-4.13
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.50
-4.50
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.13
-4.31
-4.31
-4.31
-4.50
-4.50
-4.50
-4.31
-4.31
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.69
-4.31
-4.50
-4.31
-4.31
-4.69
-4.50
-4.50
-4.31
-4.31
-4.31
-4.31
-4.13
-4.50
-4.50
-4.69
-4.50
-4.31
-4.50
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.69
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.13
-4.50
-4.50
265.13
4677.75
4672.12
4676.44
4669.87
4675.69
4677.94
4673.25
4676.81
4672.31
4468.50
-4.31
-4.50
-4.50
-4.31
-4.31
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.13
-4.69
-4.31
-4.50
-4.50
-4.50
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.13
-4.69
-4.13
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.50
-4.69
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.69
-4.31
-4.50
-4.50
-4.31
-4.69
-4.31
-4.50
-4.31
-4.31
-4.69
-4.50
-4.50
-4.31
-4.50
-4.50
-4.31
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.13
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
4678.31
4671.56
4674.00
4669.12
4673.25
4677.00
4671.37
4677.19
4674.00
4674.75
-4.50
-4.13
-4.69
-4.31
-4.50
-4.50
-4.13
-4.50
-4.13
-4.50
-4.31
-4.31
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.13
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.13
-4.50
-4.31
-4.31
-4.50
-4.50
-4.31
-4.50
-4.50
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.50
-4.50
-4.50
-4.13
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.50
-4.50
-4.31
-4.50
-4.50
-4.31
-4.69
-4.31
-4.69
-4.50
-4.50
-4.69
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
4679.25
4671.37
4675.87
4670.81
4671.75
4678.12
4673.06
4677.00
4675.31
4671.94
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.31
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.13
-4.69
-4.31
-4.50
-4.50
-4.31
-4.69
-4.31
-4.50
-4.31
-4.31
-4.50
-4.50
-4.31
-4.69
-4.31
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.50
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.13
-4.69
-4.50
-4.50
4192.31
4672.50
4674.94
4672.87
4671.75
4678.87
4670.81
4676.81
4674.75
4665.94
544.50
-4.31
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.13
-4.50
-4.13
-4.69
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.13
-4.50
-4.13
-4.31
-4.31
-4.31
-4.50
-4.50
-4.50
-4.31
-4.31
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.13
-4.50
-4.13
-4.50
-4.13
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.31
-4.13
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.50
-4.50
-4.13
-4.50
-4.31
-4.31
-4.69
-4.31
-4.50
-4.50
-4.50
3459.94
4671.56
4672.31
4672.69
4671.56
4677.75
4668.75
4675.69
4675.69
4671.56
1275.56
-4.13
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.50
-4.50
-4.50
-4.31
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.31
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.13
-4.50
-4.13
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.50
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.13
-4.50
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.50
-4.31
-4.31
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.13
2747.06
4673.44
4672.50
4678.12
4670.06
4676.81
4675.50
4676.62
4676.06
4673.06
1994.44
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.31
-4.69
-4.31
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.50
-4.50
-4.31
-4.50
-4.50
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.13
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.13
-4.50
-4.13
-4.50
-4.50
-4.31
-4.69
-4.13
-4.50
-4.31
-4.31
-4.31
-4.50
-4.50
-4.50
-4.31
-4.31
-4.13
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.13
-4.50
-4.13
-4.31
-4.31
-4.31
2069.81
4673.62
4670.44
4677.37
4670.81
4676.06
4674.19
4674.00
4676.81
4670.44
2665.87
-4.31
-4.50
-4.50
-4.13
-4.50
-4.31
-4.31
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.31
-4.50
-4.50
-4.31
-4.31
-4.31
-4.13
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.13
-4.50
-4.31
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.50
-4.31
-4.31
-4.31
-4.13
-4.50
-4.13
-4.50
-4.31
-4.50
-4.31
-4.13
-4.50
-4.31
-4.50
-4.13
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.31
1352.06
4675.50
4671.37
4677.56
4674.37
4677.56
4671.19
4671.19
4677.37
4670.81
3386.25
-4.13
-4.50
-4.31
-4.31
-4.50
-4.50
-4.31
-4.31
-4.31
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.69
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.13
-4.50
-4.13
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.50
-4.50
-4.31
-4.31
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.13
-4.50
-4.50
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.50
-4.31
-4.31
-4.31
-4.31
-4.69
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
618.75
4676.25
4670.25
4677.37
4672.31
4674.56
4673.81
4669.87
4677.94
4671.94
4131.94
-4.50
-4.50
-4.50
-4.31
-4.31
-4.50
-4.13
-4.69
-4.13
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.50
-4.31
-4.31
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.50
-4.13
-4.50
-4.31
-4.31
-4.50
-4.31
-4.50
-4.13
-4.50
-4.31
-4.31
-4.50
-4.50
-4.50
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.31
-4.50
-4.31
-4.31
-4.50
-4.13
-4.69
-4.13
-4.50
-4.50
-4.50
-4.50
-4.31
-4.50
-4.31
-4.31
-4.31
-4.31
-4.50
-4.50
-4.31
-4.31
-4.50
-4.31
-4.31
-4.31
-4.50
-4.31
-4.50
-4.50
-4.13
-4.50
-4.31
-4.50
-4.50
-4.31
-4.50
-4.50
-4.50
-4.31
-4.31
-4.31
-4.31
-4.50
4675.69
4668.94
4675.50
4673.62
4674.00
4674.94
4672.12
4673.44
4674.75
